created_at,user,retweet_count,favorite_count,followers,is_verified,clean_text,sentiment
Sat Jan 15 15:29:55 +0000 2022,CryptoKaleo,48,686,699208,,Mentally preparing myself now for all of the high gas complaints I see on my feed when $SHIB breaks out of this and sends again,Positive
Thu Jan 13 04:40:19 +0000 2022,CryptoKaleo,33,375,699208,,$SHIB break higher here and I'm officially declaring it doggy coin season round 3,Positive
Thu Jan 13 15:34:36 +0000 2022,gokhshtein,121,908,100089,,PICK ONE: $DOGE or $SHIB,Neutral
Sun Jan 30 02:28:36 +0000 2022,BSCGemsAlert,30,128,587854,,Which of them are you accumulating right now?? $DOGE $FEG $SHIB $FLOKI $KISHU $HOGE $YOOSHI $TORG Let me know in the comments,Neutral
Sun Jan 16 14:40:03 +0000 2022,TheMoonCarl,154,860,1502403,,You can only choose one and hold for 5 years! - $BTC - $ADA - $KASTA - $SHIB - $TEL - $MATIC - $DOGE - $EGLD - $CRO - $NEXO - $FEG - $ATLAS - $FLOKI - $KISHU - $CHSB - $ETH - $SOL - $XRP Choose one!,Positive
Fri Jan 21 18:28:00 +0000 2022,AltcoinDailyio,233,1331,1893084,,I like $DOGE &amp; $SHIB. I just want to find the next $DOGE &amp; $SHIB.,Positive
Fri Jan 28 13:11:51 +0000 2022,rovercrc,71,378,1222544,,"if you have to invest $1,000,000 in just one that will make you a billionaire. Which one do you choose? - $BTC - $ETH - $ADA - $VET - $SOL - $KASTA - $MATIC - $AXS - $SHIB - $NEAR - $HBAR - $DOGE - $MANA - $GALA - $SAND - $THETA - $DOT - $LINK - $LTC - $CRO",Positive
Wed Jan 05 20:53:07 +0000 2022,CryptoLeoX,58,89,20727,False,Shiba Bee Inu Just Launched - $Shibee A reward token providing holders with a 2% auto staking feature Based Team SAFU Play Strong roadmap Big marketing lined up,Positive
Tue Jan 04 13:16:43 +0000 2022,LucieSHIB,79,240,167475,False,JAPAN - How to buy SHIBA INU Beautiful list of exchanges right here But one is missing Wen $SHIB,Positive
Thu Jan 06 08:36:02 +0000 2022,LucieSHIB,143,469,167475,False,"Cryptocurrency Shiba Inu plans to reduce gas fees, aims to launch its own blockchain",Positive
Tue Jan 11 02:40:16 +0000 2022,Web3Queenie,336,941,44681,,"Daily reminder that there are only three official tokens in the project! $SHIB $LEASH $BONE on the ERC-20 network. Others may use our name, our message, and/or our ideas but they are not US, so please make sure you thoroughly before investing!",Positive
Thu Jan 20 15:26:31 +0000 2022,army_shiba,239,1018,475928,,$SHIB is on the Rise!,Positive
Thu Jan 20 15:34:43 +0000 2022,ShibalnuNews,258,1519,381535,,Hi $SHIB. When $0.001?,Neutral
Fri Jan 21 08:57:51 +0000 2022,army_shiba,292,1367,475928,,No Panic $SHIB Family! We will survive this dip!,Positive
Sat Jan 22 13:22:05 +0000 2022,army_shiba,297,1425,475928,,This is $SHIB rising from the dip! Trust the process!,Positive
Thu Jan 20 19:18:06 +0000 2022,army_shiba,225,803,475928,,"See, each accumulation phase of $SHIB ended up with a massive pump and Diamond Hands rewarded with huge gains! $SHIB is on the 3rd phase and this is gonna be huge as well! LFG!",Positive
Fri Jan 21 19:39:06 +0000 2022,DelCrxpto,185,577,89703,,If I end up being right about &amp; $SHIB . i think that would be the most legendary call in the history of the game.,Positive
Tue Jan 25 02:14:59 +0000 2022,WatcherGuru,242,1150,3130324,,"On this day one year ago 1 $BTC: $32,260 1 $ETH: $1,316 1 $BNB: $41.57 1 $SOL: $3.70 1 $ADA: $0.34 1 $LUNA: $0.87 1 $AVAX: $12.22 1 $MATIC: $0.03 1 $CRO: $0.07 1 $AXS: $0.84 1 $SAND: $0.09 1 $DOGE: $0.0084 1 $SHIB: 0.0000000001",Positive
Sat Jan 15 20:52:49 +0000 2022,ShibalnuNews,287,1209,381530,False,Seems every couple days I look 5k new holders are added. Bullish signs for,Positive
Tue Jan 18 04:03:58 +0000 2022,ShibalnuNews,92,441,381530,False,Shiba Inu price primed for a 35% rally as SHIB overcomes a significant hurdle.,Positive
Tue Jan 18 17:46:19 +0000 2022,ShibalnuNews,220,1162,381530,False,Shiba Inu $SHIB Now Held by Over 1.145+ Million Users,Positive
Mon Jan 17 22:10:02 +0000 2022,ShibalnuNews,275,1807,381530,False,$SHIB is not a meme anymore. (smash like if you agree),Positive
Thu Jan 20 16:59:52 +0000 2022,ShibalnuNews,227,962,381530,False,JUST IN: $SHIB is back on top most used smart contracts by 1000 biggest ETH wallets price ups 2.7% in the past 24hrs with a current price of $0.00002849,Positive
Mon Jan 17 21:01:00 +0000 2022,ShibalnuNews,186,970,381530,False,"With Samsung's investment in ZenGo, it's possible that $SHIB will be accepted in the future.",Positive
Wed Jan 12 14:38:34 +0000 2022,WatcherGuru,593,3340,3130388,False,JUST IN: $SHIB is up +11% in the past 24 hours.,Positive
Tue Jan 11 22:10:37 +0000 2022,Bitso,865,2852,127674,,Bienvenida Shiba Inu ($SHIB) A ! es el token con nombre de raza de perro japonesa que fue lanzada en Agosto de 2020 y compite por un lugar entre el top 10 de las criptos con mayor market cap Conoce ms en nuestro blog,Positive
Mon Jan 03 21:21:31 +0000 2022,ShibainuCoin,435,1467,830205,,is launching the Doggy DAO to give enthusiasts voting power over crypto projects Smash the LIKE and RT for more $SHIB power. Load More &amp; HODL strong! $TREES $BONES $LEASH,Positive
Sun Jan 02 23:39:57 +0000 2022,ShibainuCoin,259,922,830205,,Brief technical and on-chain analysis on price and why $SHIB could advance further Like and RT show we are stronger and united! Best time to accumulate is NOW! $TREES $BONE $LEASH,Positive
Tue Jan 11 09:44:25 +0000 2022,ShibaInuClassic,324,169,21683,,$SHIBIC Gains Strongly while $Doge &amp; $SHIB Fall.,Negative
Sun Jan 09 13:23:59 +0000 2022,CoinDesk,406,1259,3360269,,$SHIBs Doggy DAO is meant to give users the power to decide on crypto projects and pairs on ShibaSwap.,Positive
Thu Jan 13 07:23:28 +0000 2022,CoinDesk,117,430,3360269,,"Shiba Inu jumped 16%, leading the gains among major cryptocurrencies, amid rumors of a Robinhood listing. By",Positive
Thu Jan 13 21:48:51 +0000 2022,Bitso,14,218,127677,False,Shiba Inu ($SHIB) ya est en Bitso! Regstrate hoy y empieza a operar con uno de los tokens favoritos del pblico.,Positive
Thu Jan 13 21:47:47 +0000 2022,Bitso,6,324,127677,False,Shiba Inu ($SHIB) ya est en Bitso! Registrate hoy y empez a operar con uno de los tokens favoritos de la comunidad.,Positive
Thu Jan 06 16:41:03 +0000 2022,CEOAdam,2726,10214,332618,,"I have been repeatedly asked when AMC expects to routinely accept Dogecoin and Shiba Inu for any and all payments made via the AMC web site and mobile app. I am being told that we are still well on track for the promised Q1 implementation, with exact timing most likely in March.",Positive
Sun Jan 02 18:00:42 +0000 2022,ShibaHispano,108,280,12070,,"Nos complace hacer el siguiente anuncio: AHORA! podrs pagar con $SHIB TV en vivo, series y pelculas en todos los pases habla hispana gracias a los amigos de .593 sguelos en Instagram y pongamos WOOF! Link:",Positive
Mon Jan 10 07:02:52 +0000 2022,Kahini147,24,169,34292,,"fiyat, 0,000283 ABD dolarnn altnda kalan likidite toplad ve yeni bir ykseli trendinin baladnn sinyalini verdi.",Positive
Thu Jan 13 10:15:11 +0000 2022,ShibaAustralia,177,614,103674,,Shiba Inu (SHIB) Surges 16% After Bitso Listing &amp; Rumors of Robinhood Listing $shib,Positive
Sun Jan 09 21:14:54 +0000 2022,ShibInfo,80,279,613754,,"I know we all know the progress has made last year, from its huge price increase and listing on to the recent whale purchases! If youve ever wanted to earn in your sleep, take a look at who pays you in Shiba rewards!",Positive
Thu Jan 06 14:49:40 +0000 2022,ShibaAustralia,91,298,103674,,Shiba Inu Whales Held onto Tokens Despite Market Sell-off $shib,Neutral
Thu Jan 13 10:17:36 +0000 2022,ShibaAustralia,53,156,103674,,Shiba Inu Surpasses MATIC in Market Capitalization After 23% Rise $shib,Positive
Sat Jan 01 19:32:58 +0000 2022,BTCTN,515,1698,3149659,,The developers behind the Shiba Inu protocol have announced the launch of a in order to give more power to users.,Positive
Sat Jan 01 12:06:35 +0000 2022,LucieSHIB,72,241,167466,,Shiba Inu Announces Beta of DOGGY DAO,Positive
Thu Jan 06 23:32:18 +0000 2022,BTCTN,565,1915,3149659,,"AMC Theatres is on track to accept () and () as promised, the CEO has confirmed.",Neutral
Wed Jan 12 14:54:50 +0000 2022,zerohedge,391,2135,2151356,,SHIBA INU ROBINHOOD LISTING SAID TO COME AS EARLY IN FEB this is about 6 months too late,Negative
Sat Jul 30 19:52:58 +0000 2022,ShibaInuHodler,157,544,479400,False,$VOLT IS GOING TO PUMP HARD!,Positive
Fri Jul 29 18:30:19 +0000 2022,ParikPatelCFA,311,2556,728640,False,"Crypto traders trying to explain why they invested their savings in Luna, Cumrocket and Shiba Inu coin",Negative
Fri Jul 29 18:57:08 +0000 2022,SuhelMemon4,92,353,4064,False,"Current Shiba Inu Holder Count is 1,215,109 The top ETH wallets are holding 57,493,440,255,738 numbers of SHIB amounting to $637,257,501.",Neutral
Sat Jul 30 15:25:53 +0000 2022,SuhelMemon4,55,181,4064,False,"Shiba Inu continues to set record-breaking milestones in its holder count, reaching over 1,215,377 holders.",Positive
Wed Jul 13 16:49:40 +0000 2022,BittrexExchange,133,316,935813,False,"New Listing Update: Shiba Inu (SHIB) wallet is open and trading will begin shortly on Markets: USD-SHIB For more information about $SHIB, visit",Positive
Tue Jul 26 12:40:45 +0000 2022,ForeignOffPod,205,677,3272,False,"Episode 63: How a Shiba Inu dog avatar became an online army of counter-trollsand hell for one Russian diplomats Twitter engagements. Meet the founding fathers of NAFO, and .",Neutral
Fri Jul 22 13:12:12 +0000 2022,ShibAlexander,75,260,36002,False,Shiba Inu Meets Golden Hour: Attracts 94% Buying Pressure After Market Recovery,Positive
Mon Jul 25 13:25:11 +0000 2022,Cetoex,136,234,103250,False,Next Shiba Inu we are listing in future,Positive
Wed Jul 27 23:54:53 +0000 2022,SuhelMemon4,47,153,4064,False,Shiba Inu is accepting new owners everyday since June 29th. Fresh investors may be deciding that SHIB is a good investment. Imagine how many more individuals will join the Ecosystem when projects like Shibarium and Shiba Inu Games are released. Those would undoubtedly be enormous,Positive
Wed Jul 06 17:37:36 +0000 2022,CoinHubCC,197,1233,53035,False,BREAKING: Shiba Inu ( $SHIB ) To Launch Brand-New Token Called TREAT.,Positive
Thu Jul 14 15:04:17 +0000 2022,BMcGleenon,30,76,2782,False,"The Crypto Mile Weekly Update: Celsius files for bankruptcy, Vitalik defends PoS on Twitter, and is Shiba Inu founder behind crypto enigma Dejitaru Tsuka?",Neutral
Thu Jul 21 19:07:23 +0000 2022,AnalysisToken,34,168,4392,False,"Shiba Inu ,merakla beklenen : The Metaverse Project'i tasarlamak ve gelitirmek iin Amerikan Sanal Gereklik irketi olan The Third Floor (TTF) ile ibirlii yapt",Positive
Tue Jul 26 20:19:56 +0000 2022,ShibaInuHodler,95,642,479400,False,"Shiba Inu ( $SHIB ) Ecosystem Token 'BONE' Surpasses 50,000 Holders.",Positive
Sat Jul 30 16:49:08 +0000 2022,shibburn,182,758,378729,,"460,876,893 $SHIB -&gt; transferred to dead wallet.",Neutral
Mon Jul 25 10:30:53 +0000 2022,Cetoex,160,379,103271,,Thrilled to announce $SHIB listing on 6 days left $shib going to Trading starting: 12:00 UTC August 1st Pair: SHIB/USDT Get ready to trade on world leading trading platform,Positive
Tue Jul 26 10:56:43 +0000 2022,Cetoex,103,463,103271,,$SHIB is the future!,Positive
Fri Jul 29 21:52:23 +0000 2022,ShibInfo,244,1654,613754,,Good News... $SHIB,Positive
Sat Jul 30 15:11:00 +0000 2022,BenBuckwalter,109,386,91200,,$Floki still hasnt had its $Shib run yet.,Positive
Thu Jul 28 21:00:16 +0000 2022,theshibdream,42,142,66911,,My GREEN $SHIB Circle,Positive
Tue Jul 26 19:57:06 +0000 2022,Amooor1st,134,446,8518,,Remember $SHIB spent months building a community and product before it went parabolic. I'm expecting the same from $GVR. We are building something different here,Positive
Tue Jul 26 14:06:07 +0000 2022,Cetoex,48,196,103271,,Prove that you are with us. $SHIB,Positive
Fri Jul 29 11:35:09 +0000 2022,ShibInfo,109,960,613754,,Good Morning $SHIB,Neutral
Mon Jul 25 16:53:20 +0000 2022,Cetoex,68,245,103271,,"What do you prefer, $SHIB or $VOLT ?",Neutral
Sat Jul 30 15:10:13 +0000 2022,CryptoInsightsX,87,197,120449,,Most Bullish Tokens last 24h $QUACK $SHIB $DOGE $BLS $KIBA $HODL $MARVIN $FLOKI $PULI,Positive
Wed Jul 27 00:07:18 +0000 2022,ShibInfo,106,1064,613754,,PICK ONE: $DOGE or $SHIB,Neutral
Sat Jul 30 12:59:23 +0000 2022,wirexapp,72,369,105906,,Feeling bullish on $Shib?,Positive
Sat Jul 23 20:03:35 +0000 2022,ShibaInuHodler,243,437,479402,,"$VOLT is launching their 1st ever collection - is minting soon! I know the $VOLT team is solid, so I'm pretty excited for this one! Looks like a game changer! Go check out !",Positive
Mon Jul 18 16:09:59 +0000 2022,ShibaInuHodler,170,905,479402,,Can Shiba Inu ( $SHIB ) Burn 1 Trillion Tokens By The End Of The Year?,Neutral
Wed Jul 20 17:28:31 +0000 2022,CoinHubCC,312,1274,53036,,JUST IN: Vitalik Buterin Thanked Shiba Inu ( $SHIB ) For Making His PhD Fellowship Fund Possible.,Positive
Sat Jul 30 16:04:17 +0000 2022,ShibArmy_4Life,53,161,21772,,knows that the Whales Love $SHIB!,Positive
Sat Jul 23 22:26:52 +0000 2022,ShibaXanders,69,208,26930,,"Shiba Inu a nivel mundial est siendo aceptado cmo mtodo de pago. Si quieres ser parte de la adopcin masiva de $SHIB lo puedes hacer, te ofrecemos toda la ayuda para que puedas aceptarla, no importa el tamao que tenga t establecimiento. Lo daremos a conocer en todo el mundo.",Positive
Sun Jul 24 13:05:19 +0000 2022,Utoday_en,112,449,94798,,Shiba Inu () is again one of the Ethereum whales' most used coins $shib,Positive
Sat Jul 30 13:45:33 +0000 2022,Utoday_en,120,401,94798,,Inu's long-term holders on the rise as investors contemplate market conditions,Neutral
Mon Jul 11 22:40:46 +0000 2022,SHIBaInu_QUEEN,29,160,2060,,"Shiba Inu (SHIB) adds 20,000 holders in a month despite sluggish market",Neutral
Fri Jul 29 16:00:23 +0000 2022,Utoday_en,119,412,94798,,"Inu achieves new long-term milestone, raising hopes for new teaser $SHIB",Positive
Wed Jul 27 12:02:31 +0000 2022,Utoday_en,54,211,94798,,ICYMI: is trading in green as two whales purchase nearly 534 billion $SHIB,Positive
Sat Jul 30 23:14:27 +0000 2022,Investments_CEO,170,718,589951,,has more liquidity than Shiba Inu!,Positive
Sun Jul 17 04:14:43 +0000 2022,SAUDISHIBTOKEN,158,77,10054,,SAFU: LP Locked 100% FULL PASSED AUDIT KYC DOXXED WHITEPAPER VERIFIED CONTRACT EVERYWHERE YOU SEE THE HYPE ABOUT SAUDIS WILL PUMP THE CRYPTO MARKET MASSIVELY! NOW WE ARE HERE WITH THE FIRST SAUDI SHIBA INU TOKEN! BE READY FOR THE BIGGEST PUMP TO THE MOON!,Positive
Sun Jul 17 18:07:48 +0000 2022,CoinHubCC,109,520,53036,,"Despite the brutal market, Shiba Inu ( $SHIB ) is still up +66% in the last year!",Positive
Fri Jul 29 19:46:01 +0000 2022,CryptoArmy555,41,157,21213,,Shiba Inu Reaches New Long-Term Milestone; Expectations Soar on New Teaser,Positive
Wed Jul 20 19:15:21 +0000 2022,Shibtoken,2498,8398,3929783,,Shiba Inu welcomes THE THIRD FLOOR to The Metaverse Read more..,Positive
Mon Jul 11 21:03:30 +0000 2022,CoinHubCC,92,436,53036,,Shiba Inu's $BONE is the gas/fee token which replaces the need for Ethereum in order to transact across the SHIBARIUM ecoystem.,Positive
Tue Jul 19 20:27:53 +0000 2022,ShibInfo,326,2387,613754,,$SHIB + Amazon = MOON!,Positive
Tue Jul 19 15:36:08 +0000 2022,ShibInfo,263,1760,613754,,$SHIB is Trending!!,Positive
Thu Jul 21 00:15:15 +0000 2022,ShibInfo,265,1938,613754,,$SHIB Will SURPRISE THE WHOLE WORLD!!,Positive
Fri Jul 22 12:34:51 +0000 2022,ShibInfo,439,2096,613754,,Is $SHIB better than $DOGE? NO Yes Yes,Positive
Sat Jul 23 13:19:34 +0000 2022,ShibInfo,206,1665,613754,,Do YOU Think $SHIB Will Break ATH Again?,Neutral
Tue Jul 19 00:27:07 +0000 2022,ShibInfo,345,2588,613754,,Is $SHIB better than Dogecoin? NO Yes Yes,Positive
Thu Jul 21 13:15:49 +0000 2022,ShibInfo,310,2429,613754,,I Believe $SHIB Will Go to $0.01 SOON Do you agree?,Positive
Wed Jul 20 19:41:31 +0000 2022,ShibInfo,222,1314,613754,,$SHIB IS DELETING ZERO END OF YEAR!! YES YES YES,Positive
Fri Jul 29 00:32:22 +0000 2022,ShibInfo,224,1709,613754,,Raised of hand if youre still supporting $SHIB,Positive
Sun Jul 24 19:17:48 +0000 2022,ShibInfo,226,1685,613754,,"JUST IN: Comment ""YES"" If You Want Amazon to accept $SHIB",Positive
Sun Jul 24 23:29:54 +0000 2022,ShibInfo,113,1113,613754,,"What do you prefer, $SHIB or $DOGE?",Neutral
Sun Jul 17 22:27:56 +0000 2022,ShibInfo,164,1102,613754,,"If you cant hold, you wont be rich $SHIB",Positive
Tue Jul 26 16:19:37 +0000 2022,MajesticDrama,60,463,97068,,Do not give up on $shib,Positive
Thu Jul 28 07:55:47 +0000 2022,humpbackbone,406,357,21600,,PICK ONE: $BONE or $SHIB,Neutral
Sat Jul 23 02:35:53 +0000 2022,ShibInfo,229,1601,613754,,Are you going to hold your $SHIB if it goes to $1.00? YES YES YES,Positive
Fri Jul 15 14:11:22 +0000 2022,CryptoTrends,110,632,105782,,Shiba Inu: Will the Popular Dog Coin Break out in 2022?,Neutral
Sun Jul 24 13:13:37 +0000 2022,CryptoArmy555,63,234,21213,,Shiba Inu Partners with Hollywood Studio on Source : $SHIB $BONE $LEASH &amp;,Positive
Mon Jul 18 20:32:35 +0000 2022,ShibalnuNews,323,1866,381535,,$SHIB is the the number 1 on Robinhood!!,Positive
Sun Jul 17 15:31:35 +0000 2022,CoinHubCC,208,924,53036,,"BREAKING: The Top 1000 $ETH wallets are holding 57,906,577,182,892 Shiba Inu ( $SHIB ) worth $637M USD.",Positive
Tue Jul 19 08:37:49 +0000 2022,CoinHubCC,287,1512,53036,,BREAKING: Mysterious Wallet Burns Whopping 519 Million Shiba Inu ( $SHIB ) In Single Transaction.,Positive
Fri Jul 22 15:11:41 +0000 2022,BeeTheRich,57,206,20874,,Shiba Inu Meets Golden Hour: Attracts 94% Buying Pressure After Market Recovery,Positive
Sat Jul 30 07:24:15 +0000 2022,ShibaInuHodler,100,256,479402,,$VOLT TO THE MOON!!,Positive
Wed Jul 20 19:30:36 +0000 2022,CoinHubCC,168,797,53036,,Shiba Inu ( $SHIB ) has chosen world-class visualization studio The Third Floor (TTF) for the design and construction of its highly anticipated Metaverse Project.,Positive
Mon Jul 18 10:03:47 +0000 2022,CryptosHeaven1,33,72,24308,,Little Shiba Inu Fairlaunch on this Friday. Supply: 1 Trillion Burning: 30% before launching Liquidity: Taxes : 11/11 Twitter: Telegram:,Neutral
Tue Jul 26 12:30:11 +0000 2022,ShibalnuNews,162,770,381535,,Shiba Inu - partnership with NOW Payments = now you can get paid in SHIB in the USA,Positive
Wed Jul 20 19:17:08 +0000 2022,shibaturkish,48,196,12075,,"Shiba Inu, merakla beklenen The Metaverse Project'in tasarm ve yapm iin birinci snf grselletirme stdyosu The Third Floor'u (TTF) seti .",Positive
Sat Jul 30 06:54:05 +0000 2022,WhalesHQ,82,467,347116,,Shiba Inu ( $SHIB ) Team Working On SHIB Wikipedia To Fight FUDs,Positive
Sun Jul 24 07:48:27 +0000 2022,WhalesHQ,86,386,347116,,You can now pay for tuition at Mexico-Based Utel University with Shiba Inu ( $SHIB ).,Positive
Mon Jul 18 16:44:13 +0000 2022,WatcherGuru,1113,6227,3130324,,JUST IN: Shiba Inu has reclaimed a $7 billion market cap.,Positive
Tue Jul 26 08:02:48 +0000 2022,WhalesHQ,31,179,347116,,"New Record: Shiba Inu Ecosystem Token $BONE Surpasses 50,000 Holders",Positive
Tue Jul 12 14:02:19 +0000 2022,CryptobuddyInfo,73,164,12146,False,Check out the 10 Most Active on $DOGE $FLOKI $SHIB $MARVIN $PETS $KIBA,Neutral
