created_at,text,user,retweet_count,favorite_count,followers,is_verified
Mon Sep 19 20:29:28 +0000 2022,There's a big revolution coming for current incumbent L1s $BTC $ETH $SOL $AVAX $ADA &amp; most won't see it happening until it has happened. Their (below) avg tech will be disrupted by new &amp; sexy upcoming L1s with vastly superior tech. Looking at you $LOOP $CYPH $CMP $DAG $QANX.,MariusCrypt0,42,264,168101,False
Mon Sep 19 07:02:15 +0000 2022,In 2011 $BTC crashed from $32 to $0.1 (99.96%) In 2015 $BTc crashed from $1000 to $170 (83%) In 2017 $BTC crashed $21000 to $3200 (84.7%) What do you think the 2022 bottom will be?,CryptoDefiLord,52,245,223410,False
Tue Sep 20 16:46:31 +0000 2022,"If you went all-in in $BTC in Dec 2020, you've made a total of 0%. If you instead started to dollar-cost average in Dec 2020 and bought equal amounts every month, your return is -45%. Depressing stats tbh.",Route2FI,221,2888,332063,False
Sat Sep 24 17:57:58 +0000 2022,. I WILL BUY ALL I CAN WHEN... $BTC reaches $14k $ETH reaches $390 $BNB reaches $40 .,RAFAELA_RIGO_,138,1004,153442,False
Thu Sep 22 00:26:35 +0000 2022,Caught $EHIVE on the horizontal break now letting it ride. Staking with validator through the bear and compounding my gains. My focus is exclusively on new projects. -Forget $ETH and $BTC unless you want to stay poor,crypto_bitlord7,69,202,410859,False
Tue Sep 20 03:30:27 +0000 2022,$LUNC has more utility than $BTC. has a stronger community than any other cryptocurrency. is writing history as we speak. Will you join us?,JesusMartinezEZ,249,731,261062,False
Wed Sep 21 17:07:03 +0000 2022,"Ive made life changing profits from after buying in under $200 in 2013, and selling at the peak in 2021 (all documented). The reason I kept those gains is because I remained realistic. $BTC is a giant casino and those who cant admit that will lose everything.",WhaleWire,36,433,46312,False
Tue Sep 20 13:29:48 +0000 2022,New projects are not having a bear market. Many are launching 5-10x Ignore $ETH + $BTC and look for new crypto startups if you want to do well in this market,crypto_bitlord7,60,486,410859,False
Thu Sep 15 12:53:17 +0000 2022,"Just longed $BTC as a hedge, risking 2% of my portfolio.",CryptoCapo_,84,2682,959585,False
Mon Sep 19 13:57:07 +0000 2022,I'm sure this tweet won't be well received but I bought some $BTC spot here at 19.1k,inmortalcrypto,13,509,232461,False
Fri Sep 02 18:44:49 +0000 2022,"DEEP DIVE into BUBBLE POPS, Getting it Right Decides Fate of Bitcoin Price Chart and Altcoin Market",BCBacker,44,560,330885,False
Fri Sep 09 14:17:04 +0000 2022,JUST IN: is back above a $400 billion market cap.,BitcoinMagazine,224,1556,3706415,False
Tue Sep 06 11:24:47 +0000 2022,"Neyse iimize bakalm, Gncel analizi. Market pazartesi tatili ile akmilasyon blgesinde gzel tutunmu grnyor gl alclarn olduu 19200 l seviyelere kadar markette ok da negatif konumann faydas yok. stte nce 20200 ardndan 20700 +++",MrTradeer,10,162,91208,False
Wed Sep 14 13:30:17 +0000 2022,FUN FACT: US stocks lost the equivalent of 4x the market cap yesterday,BitcoinMagazine,309,2053,3706415,False
Sun Sep 11 21:30:02 +0000 2022,It is remarkable how many money-making opportunities there have been in this bear market! Paying attention pays off!,TheCryptoLark,59,536,1392809,False
Mon Sep 19 02:21:06 +0000 2022,"Market just keeps puking! now under 19k. heading towards support at $1,250... keep your eyes on 1k IMO.",TheCryptoLark,35,461,1392809,False
Thu Sep 08 12:01:30 +0000 2022,We are very close now to the end of this bear market. Make sure you won't miss out on this opportunity.,rovercrc,58,400,1222485,False
Fri Sep 23 16:39:42 +0000 2022,"S&amp;P 500 - 3,364 ( -2.47% ) Nasdaq - 10,799 ( -2.41% ) - $18,620 Bitcoin is holding above $18k pretty well compared to the blood bath happening on US and Europe stocks.",Ashcryptoreal,43,160,1812113,False
Mon Sep 19 09:09:51 +0000 2022,"Bitcoin 18k As i've mentioned few months ago, according to a goldman sachs research, liquidity in the crypto market was provided by small HODLers, ie people bidding the market with small positions. Given the cost of living crisis the liquidity has slowly vanished",AlessioTMAD,33,347,127548,False
Wed Sep 21 11:07:01 +0000 2022,"Which one do you think? *A = 40% up from here *B = -40% , 12K $BTC (biggest opportunity) Today could confirm the outcome for the rest of the year",Sheldon_Sniper,34,354,541962,False
Sun Sep 18 21:30:30 +0000 2022,$BTC Don't be alarmed .. it will be painless.,great_martis,30,204,120486,False
Wed Sep 07 13:29:59 +0000 2022,"WEEKLY TA FROM WCT After weeks of low volatility, $BTC moved as predicted &amp; made a major downward correction. $BTC looks weak at the moment while forming bearish patterns. It may move towards the protected low of $17,640 if.. Continued on TG",WhaleCoinTalk,169,135,186758,False
Mon Sep 26 19:54:58 +0000 2022,"/ $BTC Tracking price action over the past decade, Sept. has far and away been the worst performing month for BTC - closing positive only 20% of the time Silver lining - Oct. has been one of the best months for BTC - positive 78% of the time w/ a median gain of 28%",CryptoKaleo,63,555,699208,False
Mon Sep 26 10:40:36 +0000 2022,Selling into the dollar now is like buying $BTC at 60K,Sheldon_Sniper,30,439,541962,False
Tue Sep 13 16:35:26 +0000 2022,"I didnt sell my $BTC at $68,000 I didnt sell my $ADA at $3.10 I didnt sell my $SAND at $8.40 Follow me so you can become a millionaire",HukAleksandra,47,1054,233547,False
Sat Sep 24 09:00:12 +0000 2022,A genie grants you $1M in one of these . What do you choose? $ADA $ETH $BTC,TheMoonCarl,101,833,1502362,False
Sun Sep 04 17:15:02 +0000 2022,What's $BTCs next checkpoint?,WhaleCoinTalk,65,84,186758,False
Mon Sep 26 12:51:33 +0000 2022,"2013 - You missed $BTC 2014 - You missed $DOGE 2015 - You missed $XRP 2016 - You missed $ETH 2017 - You missed $ADA 2018 - You missed $BNB 2019 - You missed $LINK 2020 - You missed $DOT 2021 - You missed $SHIB In 2022, dont miss ",TheMoonCarl,144,898,1502362,False
Wed Sep 14 18:26:03 +0000 2022,im long $BTC @ 19730,trader1sz,37,1492,659552,False
Mon Sep 26 02:05:35 +0000 2022,"Your feed will be full of doomsday calls. to $5k, $ETH to $250. People will be warning you of a 5 year bear market. But, those same people were screaming for a $200k $BTC and super cycle. Dont fall for the same trap again. Remain objective.",milesdeutscher,132,1734,622605,False
Sat Sep 24 14:06:57 +0000 2022,"1) The case for $BTC is playing out every day. With poor stewardship of an economy confidence finally breaks. And then the local currency gets sold off hard. Loot at Turkey, Argentina, and now GBP. The $$ is king right now as Powell doing what a CB should do and $ is .",novogratz,51,488,478538,False
Wed Sep 21 22:00:09 +0000 2022,$BTC flirting with lowest daily close since December 2020,BigCheds,30,568,355959,False
Sat Sep 24 16:30:37 +0000 2022,"I miss my November 2021 morning routine: Wake up, check prices (portfolio up 20%) Check Twitter, $BTC $200k log charts are flying around Ape into some sh*tcoin and instantly make a 2x Walk down the street feeling like a king And all that before my morning coffee.",milesdeutscher,68,1032,622605,False
Fri Sep 23 15:11:11 +0000 2022,Knock on wood but $BTC is holding up reasonably well despite the broader chaos and $DXY strength,BigCheds,39,766,355959,False
Sun Sep 18 22:54:22 +0000 2022,Unless you called the top please stop trying to call the bottom its embarrassing $BTC,BigCheds,31,794,355959,False
Wed Sep 21 20:41:58 +0000 2022,"Quick tips to save new traders money v 2.0 1) cut your watchlist in half 2) cut your position size by 75% 3) stop using RSI 4) ignore fear/greed index 5) ignore BTC dominance 6) stop using diagonal lines 7) admit when you are wrong, quickly $BTC RT Free Alpha",BigCheds,241,1209,355959,False
Mon Sep 19 13:15:16 +0000 2022,The reason people dont want to admit that Michael Saylor made a mistake is because they would then have to admit that they themselves made a mistake stacking DCA from top down - AKA its easier to fool someone than to convince them that they have been fooled $BTC,BigCheds,39,746,355959,False
Wed Sep 07 00:00:45 +0000 2022,just had its lowest daily close this bear market.,intocryptoverse,148,1904,1014635,False
Wed Sep 07 04:56:08 +0000 2022,Crazy to see dominance so low in a bear market. BTC is losing steam.,cryptorecruitr,21,352,291388,False
Wed Sep 14 09:00:20 +0000 2022,A guy you didn't elect decides when the stock market goes up or down and that includes and .,RichardHeartWin,263,1270,350421,False
Thu Sep 08 12:47:41 +0000 2022,"Pantera Capital CEO said bear market will soon end, and will pump once more. What do you think?",RichQuack,546,422,359586,False
Sun Sep 04 22:15:25 +0000 2022,"Kripto Market | Teknik Analiz Bitcoin, majr destek blgesine yaklayor. Altcoin piyasasnda dler sryor. Grafiklerde srasyla $ATOM $ADA $TRX ve $SHIB eliinde altcoin piyasasn deerlendirdim. ncelemek iin:",iberkeoktay,14,72,110158,False
Fri Sep 09 13:33:02 +0000 2022,"JUST IN: has reclaimed a $400,000,000,000 market cap.",WatcherGuru,540,3201,3130285,False
Tue Sep 06 06:04:16 +0000 2022,"6 , , . $19700, $1600. : $968 . : 22; : 38.95%; : 96",CryptoLineMedia,1,37,3879,False
Wed Sep 07 21:48:12 +0000 2022,Bitcoins monetary policy remains the most certain thing in the modern financial market of uncertainty.,APompliano,101,755,1739396,False
Fri Sep 09 08:28:28 +0000 2022,"Ya os avanzo que el movimiento de $BTC est siendo manipulado, es parte de una nueva trampa alcista que est aprovechando la reciente subida del $SP500 y la fuerza de $ETH por el merge. Mucho cuidado con pensar que el mercado ya ha tocado suelo y que hemos revertido tendencia.",deloxelhumilde,30,224,67374,False
Thu Sep 15 21:06:18 +0000 2022,"Lights out. Pack it up. The S&amp;P 500 just lost 3,910 support. Let's see how long it takes for to notice. $SPY $SPX $BTC $ETH",JustinBennettFX,43,374,115440,False
Fri Sep 16 15:55:38 +0000 2022,"Since late May, $BTC has formed a descending triangle. The objective of this pattern is $5k. Yes, that. This is probably a worst-case scenario for , and $12k comes before this. But don't rule it out. And just remember, you asked for it.",JustinBennettFX,96,744,115440,False
Tue Sep 20 18:28:46 +0000 2022,"It will take $BTC 3 additional halvenings to match $ETH's issuance rate. For the next 10 years BTC will not only have higher inflation than ETH, but also it will provide ZERO yield. It's also worth noting that most of ETH's yield comes from cash flow, not monetary inflation.",AdrianoFeria,44,329,18457,False
Fri Sep 16 16:00:50 +0000 2022,"$BTC The Coral Trend Indicator is a great tool, to determine the bottom of $BTC. From the bottom of $BTC to the first red dot in the indicator, it took ~60 days each time. The bottom was always in at that time. 2015,2018 and now again.",el_crypto_prof,86,424,155596,False
Sun Sep 18 10:33:00 +0000 2022,"$BTC - '21/'22 vs. '18/'19 I don't know how anyone can be bearish here. The only difference with '18/'19 is that the fakeout happened earlier. In this cycle, the fakeout was in wave B. RSI looks also similar + double bottom &amp; HL. Send $BTC to $30.000 and above.",el_crypto_prof,106,498,155596,False
Fri Sep 16 08:45:55 +0000 2022,"While most people are speculating, whether $BTC will make new lows, the inverted BTC.D chart is forming a TEXTBOOK right angled ascending broadening wedge and is on the verge of a downside breakout. Biggest altseason ever is coming and people are in disbelief.",el_crypto_prof,167,565,155596,False
Tue Sep 13 12:06:45 +0000 2022,"Top 10 Coins by Weekly Search Popularity on (Sep 13, 2022) $LUNC $SHIB $BTC $ETH $ETC $CAKE $USTC $RVN $ATOM $BRISE",kucoincom,539,1413,3559040,False
Fri Sep 23 15:00:48 +0000 2022,Choose a long-term team: Team Team $BTC $ETH $SAND $MANA $BNB $MATIC $ADA $SOL,TheMoonCarl,45,424,1502362,False
Sun Sep 18 09:30:11 +0000 2022,Fill in the blanks with your price predictions for 2023: $BTC = $____ $ETH = $____ $SOL = $____ $ADA = $____ $XRP = $____ $MATIC = $____,TheMoonCarl,46,458,1502362,False
Sun Sep 18 12:14:28 +0000 2022,They used to say $BTC will go to zero and look at where it is now. Same stuff am hearing about $LUNC which makes me extra bullish on it. For me I don't care am holding my bags.,bull_bnb,251,1039,461709,False
Wed Sep 21 04:57:53 +0000 2022,"At some point in the next 6 months Ill decide to go risk on and sell most of my $BTC and $ETH for alts. Im here to make generational wealth, not a 3x.",milesdeutscher,104,1738,622605,False
Wed Sep 21 20:37:54 +0000 2022,is launching a crypto custody arm for institutional investors. $BTC $ETH,AltcoinDailyio,85,580,1893136,False
Mon Sep 19 13:49:00 +0000 2022,EXCITED to start the week in ! $BTC $ETH $ADA $SOL $BNB,AltcoinDailyio,17,162,1893136,False
Wed Sep 21 00:27:48 +0000 2022,"Don't lose sight of the big picture, and what the big money crowd are actually doing RIGHT NOW during a brutal bear market. - Blackrock launches fund - Nasdaq custody - Fidelity offering $btc to 34 million clients - Citadel, Fidelity, &amp; Schwab crypto exchange",TheCryptoLark,263,1033,1392809,False
Fri Sep 02 18:28:56 +0000 2022,VS The  - Enter The Bear Market,roryhighside,116,328,5313,False
Tue Sep 06 10:50:57 +0000 2022,Dont get scammed by saving in the stock market!! Save for the long term!,Davincij15,21,177,833632,False
Wed Sep 07 23:19:08 +0000 2022,NEW VIDEO NOW LIVE URGENT... BULLISH MARKET ANALYSIS | CRYPTO NEWS,MartiniGuyYT,18,72,687870,False
Sat Sep 03 15:46:02 +0000 2022,Every bear market: Bitcoin is dead. Crypto wont come back. Img from ,DiscoverCrypto_,26,290,1028323,False
Thu Sep 08 06:17:13 +0000 2022,"Finally, we see a clear double bottom. A bear market is a process and it looks like we are nearing the end. The short-term bubble indicator shows the average daily price change over the last 90 days and compares it to the average daily change over a longer period.",StockmoneyL,78,380,157467,False
Thu Sep 01 05:35:34 +0000 2022,"Another monthly candle has closed and we're still here despite the facts that a) we closed below weekly 200 WMA b) macroeconomic situation is really bad Maybe Bitcoin is much stronger than most think. Still oversold, still huge upside potential",StockmoneyL,80,358,157467,False
Fri Sep 09 09:54:21 +0000 2022,Total market bir trilyon dolara yaklam gzkyor hafta sonuna giriyor olmamz biraz yatay hareket getirebilir,TaktikKripto,8,120,28284,False
Thu Sep 15 15:45:58 +0000 2022,"Gkkua grafiine bakldnda uan nin panik sat blgesinde olarak grafik gsteriyor. Bir tk stnde satn alma nokts var oda ortalama.27000$ civarnda gsteriyor. Grafie gre 27,000$ ve stnde ki harekette piyasa FOMO ile alm yapabilecek duruma gelecek.",kriptozenciii,10,173,210330,False
Sun Sep 18 13:30:30 +0000 2022,Im 100% allocated to Bitcoin. Have never owned any alts. and Im not even a maxi. Funny watching some who called me a shitcoiner now selling their in a bear market.,BTC_Archive,72,1060,1707937,False
Fri Sep 02 15:11:29 +0000 2022,The bear market is priced in People buying now will be retiring in 24 months,MartiniGuyYT,61,623,687870,False
Thu Sep 08 09:15:47 +0000 2022,"Bear market will soon end, and will pump once more. - Pantera Capital CEO",BTC_Archive,361,2572,1707937,False
