created_at,user,retweet_count,favorite_count,followers,is_verified,clean_text,sentiment
Mon May 02 22:38:29 +0000 2022,ragzyart,115,593,23381,False,The $100M in gas fees due to the sale could have gone to artists in the space. Imagine using the with no gas fees and all those extra funds could be used to buy more assets and support more artists. Why wouldnt we welcome that? $xrp,Positive
Thu May 26 09:30:03 +0000 2022,TheMoonCarl,59,694,1502341,False,The SEC has moved to prevent $XRP holders from participating in the Ripple lawsuit.,Negative
Fri May 13 15:37:14 +0000 2022,coryklippsten,44,359,274495,False,"This is the whole problem with in the first place. He's either incapable of spotting scams like Luna, Ripple, Cardano etc (all of which he promotes by giving them softball interviews), or he's in on it. Given his $$ comes from crypto ads and crypto jobs...",Negative
Wed May 25 13:03:11 +0000 2022,CNBC,705,2656,5359606,False,"Crypto firm Ripple will explore IPO after SEC lawsuit ends, CEO says",Positive
Mon May 23 12:05:53 +0000 2022,UniverseTwenty,651,2378,119732,False,BOOM Is Board Member At World Economic Forum. Brad Is Sitting With Them. &amp; You Are Saying Me That They Wont Use ?? Which Other Crypto Ceo Is A Board Member At Wef ? No One Its Only Brad,Positive
Sat May 21 12:06:49 +0000 2022,digitalassetbuy,140,683,440130,False,"Jay Clayton doesn't think it's ""Very Clear"" There is a real scenario playing out where XRP is the only digital asset with clarity folks.",Neutral
Sun May 22 07:45:57 +0000 2022,sentosumosaba,124,491,271924,False,"The SEC is (again) is using Patrick B. Doody as an expert witness, this time in the SEC v Ripple case, who claims to know motivation of XRP holders when purchasing XRP. Read Doody's declaration (Expert Report) he provided in the SEC case against Telegram.",Negative
Tue May 24 12:21:50 +0000 2022,RipplePumpkin,70,1004,7551,False,Im convinced is the future of money. Are you? $XRP,Positive
Mon May 23 14:57:32 +0000 2022,RipplePumpkin,63,747,7551,False,I still think can make a 50x from here $XRP,Positive
Sat May 21 14:41:30 +0000 2022,PlateHODL,39,314,17515,False,Im fuckin famous! (ps. XRP is going to $0 soon too. only. Thank me later.),Negative
Thu May 26 21:19:29 +0000 2022,digitalassetbuy,253,1303,440130,False,Unbelievable. XRP is dangerous to almost all of these but LUNA 2.0 is just fine.,Negative
Fri May 27 11:36:26 +0000 2022,TheDustyBC,36,818,272031,False,Any holders here today?,Neutral
Sun May 01 23:17:31 +0000 2022,thebearablebull,86,484,362906,False,I Can Go On &amp; Buy Ripple Stock Am I To Believe XRP Is Also Ripple Stock Can I Can Get Into Some Of The Ripple Board Meetings With My XRP Securities?? If I Own Both Ripple &amp; XRP Do I Own Double Ripple Securities,Neutral
Fri May 13 13:18:43 +0000 2022,Leerzeit,179,462,85770,False,"Hey Bill, you swore under oath and threat of punishment at the Ripple interrogation last year that it was just your personal speech that Ethereum is sufficiently decentralized. And now you're talking about ""we at the SEC"" again? Doesn't look good for you. This is from this month!",Negative
Wed May 04 01:11:09 +0000 2022,DigPerspectives,106,468,192086,False,"Building new headquarters in San Francisco, CA Building in Denver, CO Oh and from day one, Ripple has been stacked with US Treasury officials including 43rd US Treasurer ""Systemically Important"" Any questions???",Positive
Sat May 14 14:07:06 +0000 2022,digitalassetbuy,179,575,440130,False,"Let me see if I have this straight. It's ""very clear"" to , it's not clear to Bill Hinman who engineered this entire regulatory mess but it was supposed to be clear to and in 2013. I was born at night but not last night.",Negative
Wed May 18 12:01:01 +0000 2022,BCBacker,27,257,330893,False,"Linqto is running a Ripple promotion today. They are giving $1,000 in XRP back for each order to those who invest in Ripple. Place multiple orders, get multiple $1,000 in XRP incentives.",Positive
Mon May 02 20:28:10 +0000 2022,s_alderoty,411,1339,251039,False,"Good to catch up with on where the SEC vs Ripple lawsuit stands today, and the impact its resolution will have. Were at a critical juncture for crypto in the US, and we cant allow the SECs regulation by enforcement approach to stifle it.",Positive
Fri May 13 19:13:42 +0000 2022,MoonLamboio,129,1034,132269,False,Ripple is supposed to file their response to the SEC's absurd claims of attorney-client privilege regarding the Hinman ETH speech e-mails by the end of today. Get your popcorn ready. $XRP,Positive
Wed May 11 07:08:00 +0000 2022,Route2FI,105,1111,332006,False,"These last days have been some of the wildest in crypto. The ripple effects of this are massive: all the apps building on Anchor and Terra, the whole Cosmos ecosystem, confidence in ago stables, confidence in DeFi in general, and the whole market going down (temporarily).",Negative
Sun May 22 05:26:56 +0000 2022,sentosumosaba,142,865,271924,False,"Ripple has quite a stable of EX-SWIFT employees, like the senior sales director, APAC region Ravi Subramanyam. That absolutely does NOT translate to Ripple is working with SWIFT (like I've been hearing lately)...Please. It means the FUTURE is brighter with Ripplenet &amp; .",Positive
Sat May 28 09:06:07 +0000 2022,RippleXrpie,72,802,387259,False,is the most undervalued digital asset on the market right now!,Positive
Wed May 11 07:48:19 +0000 2022,Tradermayne,126,1388,522843,False,I want to sleep but I cant. We are witnessing history. Seen a few things like this happen in $Crypto. Its a car crash you cant look away. Think of the ripple effects. Funds holding $UST. Treasuries. Political/regulatory implications.,Negative
Wed May 25 13:03:31 +0000 2022,tier10k,11,158,461426,False,"[DB] Ripple will explore IPO after SEC lawsuit ends, CEO tells CNBC",Positive
Wed May 18 13:25:02 +0000 2022,CGasparino,275,1218,238168,False,"BREAKING: In recent congressional testimony, chair pleaded for additional funds specifically to address fraud in the crypto business, according to a transcript. The move comes amid controversy over the SEC's authority to regulate crypto and its case vs $XRP",Negative
Tue May 24 11:06:15 +0000 2022,iamkenchux,206,209,5053,False,"50 $XRP 25 XRP 15 XRP 10 XRP is a breathtaking collection of 8888 Meta-Tiger NFTs available soon on Marketplace Follow &amp; ME Like, Retweet their tweets Like, Retweet this post Tag 2 XRP Influencer 72H",Positive
Tue May 24 10:02:25 +0000 2022,lewis_dynamo,757,418,80394,False,"Breathtaking collection of 8,888 Meta-Tiger NFTs available soon on XRP! $50 to one lucky person! 1 - Follow 2 - Like &amp; Retweet their posts 4 - Tag an XRP influencer Ends 48H",Positive
Sat May 28 04:51:56 +0000 2022,ZachRector7,33,511,76622,False,Watch XLM pump before XRP,Neutral
Sat May 28 14:48:13 +0000 2022,digitalassetbuy,175,807,440130,False,XRP is Dangerous. Luna 2.0 is Safe. Where's ?,Negative
Wed May 25 17:39:25 +0000 2022,EleanorTerrett,1289,3796,235634,False,"SCOOP: Patrick Doody, the independent expert the retained to analyze the perspective of a reasonable purchaser of XRP is currently employed by a private consulting firm that won a $4.1M government contract in 2018. The contract was funded bythe SEC.",Neutral
Wed May 25 00:13:36 +0000 2022,JohnEDeaton1,258,962,400747,False,"Lets not risk undermining 90 years of securities laws. - Instead, your enforcement lawyers are ignoring 76 years of precedent. Howey never held were securities. Its the scheme behind the offering. So, why is the SEC claiming XRP itself is a security?",Negative
Thu May 05 09:41:33 +0000 2022,_CryptoArsenal,162,475,2076,False,Quick table of all those involved in the writing of the speech... Comprehensive personal opinion! $XRP,Neutral
Tue May 03 20:20:05 +0000 2022,RuleXRP,96,283,189287,False,"The damning evidence continues... It looks like got excited about miners in Texas and all the proceeds are going to China. Every Bitcoin is being sold. Alibaba ties to Simson Thatcher, William Hinman and Jay Clayton who sued",Negative
Tue May 03 23:33:13 +0000 2022,RuleXRP,41,157,189287,False,Gary Gensler has become cryptos Enemy No. 1. Does he care?,Negative
Wed May 04 17:18:19 +0000 2022,depression2019,66,1141,64218,False,Ripple is still worth $30 billion. Selling hopes and a dream seems to be more profitable than actually making a working product.,Negative
Mon May 23 18:46:06 +0000 2022,RippleXrpie,64,967,387259,False,"Who is going to hold until $1,000+? Be one of the 1% XRP billionaires...",Positive
Tue May 24 19:04:44 +0000 2022,RuleXRP,41,352,189287,False,The judges need to put their foot down. This is complete disrespect for Ripple and investors of the currency XRP.,Negative
Wed May 25 21:48:54 +0000 2022,gg_scaramanga,234,647,1142,,"The witness for the SEC against Ripple, Patrick Doody, has a company called Lily Pad Capital. His business partner worked for Latham &amp; Watkins. Latham &amp; Watkins are on the Enterprise Ethereum Alliance... and partnered with Consensys.",Neutral
Thu May 19 14:12:52 +0000 2022,WatcherGuru,855,4938,3130071,,JUST IN: Ripple $XRP has announced a $100 million investment in climate-focused fintech and carbon-reduction technology.,Positive
Mon May 23 15:19:15 +0000 2022,WatcherGuru,356,2514,3130071,,"JUST IN: Attorney John Deaton has filed a motion letter askingto represent 67,000 $XRP holdersin the Ripple case.",Positive
Wed May 25 13:07:21 +0000 2022,unusual_whales,42,426,2330445,,"Crypto firm Ripple, $XRP, will explore IPO after SEC lawsuit ends, CEO says",Positive
Tue May 24 18:48:08 +0000 2022,mrnguyen007,30,764,45044,False,"Welcome the ""XRP Millionaire Club"" in 2024 if you HODL 500 XRP...",Positive
Fri May 20 16:58:32 +0000 2022,UniverseTwenty,483,2133,119732,False,"It's Confirmed Now. Will Use For Cross Border Payments. Once They Start Using The Price Of Will Shoot Up 1250$ Instantaneously. Its Just 10% Of Swift Network. If Cover's Whole Swift Network Then 12,500$ Per",Positive
Tue May 24 12:20:42 +0000 2022,paulbarron,200,614,160433,False,Poll Series Round 1: Who is the most influential blockchain leader that will bridge the future of adoption over the next decade? - Make sure to tag your alternate choice - they may be added to the series.,Neutral
Mon May 23 16:18:56 +0000 2022,Kevin_Cage_,147,825,237558,False,"Name a crypto project below that is being discussed at ""The 1% of the 1%"" in Switzerland Here's a few - Remember that Ripple, Stellar, VISA, and others are on the WEF Crypto Council (Davos) $XRP $XLM $ALGO $HBAR $CSPR I know I'm forgetting a bunch. Lmk below",Positive
Tue May 24 21:22:18 +0000 2022,Laura__crypto,32,200,27503,False,Which one would you choose for a lifetime ? - $BTC - $ADA - $KASTA - $VOLT - $SHIB - $TEL - $MATIC - $DOGE - $EGLD - $CRO - $NEXO - $FEG - $PULI - $FLOKI - $KISHU - $CHSB - $ETH - $SOL - $XRP Choose one!,Neutral
Wed May 25 10:59:03 +0000 2022,RuleXRP,25,237,189287,False,is losing credibility in the crypto space.,Negative
Thu May 26 15:43:41 +0000 2022,mikealfred,39,792,198580,False,"Every time falls it bounces back in to the $29,000s. Cardano, Avalanche, Solana, Hex, XRP, and Ethereum are falling with no bounce.",Negative
Tue May 24 19:04:44 +0000 2022,RuleXRP,41,352,189287,False,The judges need to put their foot down. This is complete disrespect for Ripple and investors of the currency XRP.,Negative
Wed May 18 19:58:19 +0000 2022,WatcherGuru,545,3035,3130071,,FINCI has partnered with Ripple $XRP to offer cross-border payments.,Positive
Sun May 08 00:38:03 +0000 2022,thedarkscorpio_,26,275,9199,False,HOLY SHIT!! This is against the $XRP pair too! Please let this be the beginning of something awesome! $CSC,Positive
Fri May 27 02:24:21 +0000 2022,JDaredevil2,20,89,91249,False,GM $OXP () $XPUNK () $SOLO () $XSPECTAR () These above are currently top 15 in the entire blockchain for XRP. Get ready once XLS-20 rolls out ! Are there any more projects I should be looking at here in the XRP ecosystem?,Positive
Sun May 22 05:26:56 +0000 2022,sentosumosaba,142,865,271924,False,"Ripple has quite a stable of EX-SWIFT employees, like the senior sales director, APAC region Ravi Subramanyam. That absolutely does NOT translate to Ripple is working with SWIFT (like I've been hearing lately)...Please. It means the FUTURE is brighter with Ripplenet &amp; .",Positive
Sat May 07 05:28:36 +0000 2022,MatthewHyland_,17,485,160513,False,Got called a maximalist in real life by someone trying to tell me to buy XRP,Negative
Tue May 24 12:55:45 +0000 2022,KnowledgeUpOnly,42,202,25212,False,Tell me about your concerns of $QNT. Ill try to explain it as truthful as possible. Theres a lot of misunderstandings and misconceptions about it. feel free to help answering too. $BTC $ETH $XRP $FLR $DAG $ALGO $HBAR $VET $DOT $AVAX $MATIC $XLM,Neutral
Fri May 27 18:45:34 +0000 2022,WatcherGuru,199,1204,3130012,False,"JUST IN: Tour Operator Scott Dunn is now accepting , , , and other cryptocurrencies as payment method.",Positive
Tue May 03 13:51:16 +0000 2022,WillyWonkaXRP,36,301,58170,False,Somethings Coming HODL !!,Positive
Tue May 10 19:19:20 +0000 2022,DefendDark,206,1134,142887,False,"Hi all, is in our green area &amp; wave trend is in the oversold area. The point is that never had 7 red candles in a row. So don't be surprised if we see a huge green candle this week since we are on a great support level. Our targets are clear.",Positive
Fri May 06 17:19:37 +0000 2022,r6kimry,36,733,9656,False,"So ripple gets sued for using but when you think about it every company like xinfin , stellar , algorand ect does the same thing . Whats the difference Im confused !?",Neutral
Tue May 03 13:36:09 +0000 2022,JohnEDeaton1,155,782,400747,False,"Remember my prediction of an exchange being sued by the end of the summer? When it happens, Im not clairvoyant. It was predictable after reading the Complaint filed against &amp; w/ the shady way the case was filed on Claytons last day after meeting .",Negative
