created_at,user,retweet_count,favorite_count,followers,is_verified,clean_text,sentiment
Sat Aug 13 23:30:25 +0000 2022,mazamizart,11,58,2831,,"My first secondary sale on Solana ""Alien Abduction"" has officially sold on the secondary market via ! Primary Sale 3.86 Secondary Sale 10 Congrats to the buyer and the seller!",Positive
Fri Aug 12 12:14:20 +0000 2022,MintOfTheDay,44,81,141742,,Let's look at the $SOL market this morning ME 24h Volume: 48 200 Smart Money bought: is n1 Social Buying &amp; Top Movers FP + 18% also pumped up to 2.4 SOL sauce:,Positive
Fri Aug 05 07:21:11 +0000 2022,DigikongNFT,73,97,5198,,"In a bear market like this, things can easily go stale and trade sideways. We're bringing a new meta to . New innovations that will blow the minds of investors in the ecosystem. Who's ready?",Positive
Mon Aug 01 00:19:07 +0000 2022,frankieblanco99,21,90,9420,,"Okay Bears is in sales volume, in Twitter pfp reach and in market cap across all Solana projects but its probably better to ignore the data and take advice from Joe Rando whos been on Twitter for a month and mint the new Farting Flamingos project",Negative
Wed Aug 10 10:29:18 +0000 2022,subwalletapp,109,387,43304,,"had the highest Dev Activity in May &amp; June Since 2022 started, Polkadot had been runner-up in the race, surpassing &amp; second only to . From May 13 onwards, despite market downturn, Polkadot Dev Activity soared up",Positive
Fri Aug 19 01:03:48 +0000 2022,SMB_SalesBot,50,387,6619,,"SMB SOLD for 700.00 SL $26,992.00 USD",Neutral
Wed Aug 17 20:32:44 +0000 2022,SolanaPrincess,27,146,97028,,What you buying in this Bear Market ?,Neutral
Mon Aug 01 18:00:53 +0000 2022,undervaluedai,38,80,11931,,"Are these the best Solana NFT Teams &amp; Communities to bet on through-out this bear market? If you could only bet on one, which one would you pick? YouTube Video link in BIO",Neutral
Mon Aug 01 10:38:46 +0000 2022,Anonymtunzz,27,183,395,,Solana 1/1 market is currently more exciting than any pfp collection.,Positive
Wed Aug 24 15:25:31 +0000 2022,cooItimes,25,60,57193,,fuck it. heres all of the Solana NFT alpha I have. -listed the upcoming SOL projects Im tracking (theres an underrated banger people are missing) -had &amp; come on &amp; give their hot takes on the market go watch,Positive
Wed Aug 03 00:43:40 +0000 2022,WLFOFMYST,9,54,10083,,"The good news is, didnt break for the 5th time. The bad news is, it got hacked. This is the in Market Cap. Unreal. Blockchains that are built correctly dont break, and they dont get hacked.",Negative
Wed Aug 17 14:10:06 +0000 2022,iamkadense,25,108,55408,,"With the bull market we are in Solana art scene, it was a great time review one of my investments and my thesis on Art on SOL. Yesterday, marked the 6 month mark of my investment in . What seems so obvious now, wasn't so obvious then. Let's review",Positive
Tue Aug 30 02:51:53 +0000 2022,genuinearticles,45,174,27533,,"ETH eyes are back on Solana, thanks to and team. And many of them are coming back to the first SOL project that drew massive ETH interest last September, . Under 4% listed on ME now, just from market buying. in 1hr volume.",Positive
Thu Aug 18 10:17:50 +0000 2022,evolve_sol,41,188,346,,"1/ Why DeGods is a Perfect Hedge? Is the only project i have noticed to outperform the market sentiment. This is a chart comparing Solana/DeGods Solana/USDT DeGods/SOL As USD Value of SOL goes down, Market seems to be more leaned to invest in DeGods.",Positive
Mon Aug 01 16:25:10 +0000 2022,frankdegods,153,1299,419443,,Only Ethereum + Solana can bring us out of this NFT bear market.,Positive
Fri Aug 12 12:14:20 +0000 2022,MintOfTheDay,44,81,141737,False,Let's look at the $SOL market this morning ME 24h Volume: 48 200 Smart Money bought: is n1 Social Buying &amp; Top Movers FP + 18% also pumped up to 2.4 SOL sauce:,Positive
Mon Aug 29 09:57:17 +0000 2022,CryptoAnglio,15,92,182882,False,"y00ts will test the limits of $SOL network i know groups of people already buying bots and setting them up for secondary market There is a good chance something will break, and if not Solana is improving big time",Positive
Thu Aug 25 00:58:06 +0000 2022,IcedKnife,40,140,357430,False,"i'm rooting for vandals heavy i'm super underexposed and wish i bought up wayyy more when they were 5 $SOL but was scared of market conditions sometimes you gotta just pull the trigger, lesson learned",Positive
Mon Aug 29 10:01:26 +0000 2022,CryptoAnglio,18,108,182882,False,Making 200-300 $SOL from my ALPHA CALLERS IN DISCORD We are killing the game while NFTs going up My Discord will be one of the best Discord to be in BULL MARKET,Positive
Mon Aug 01 09:05:16 +0000 2022,CryptoAnglio,11,61,182882,False,"Set goals for this month and try to achieve that ! It could be anything, but try your best and don't give up ! My goal is to lose another 4 kg , donate up to 100 $SOL and just overall do my best in the market Start today don't wait for the next Monday or next day",Positive
Tue Aug 23 14:59:37 +0000 2022,CryptoGodJohn,17,210,828189,False,The entire $SOL NFT ecosystem is less than a $600 million dollar market cap 2024 / 2025 I expect the Solana NFT ecosystem to be greater than $10billion Ecosystem is still young and maturing. Massive potential over the next few years in $SOL NFTs,Positive
Mon Aug 08 17:14:04 +0000 2022,NathanHeadPhoto,6,284,104454,,I know the market is down and slow but I was kinda shocked to see the Cool Cats floor.,Negative
Tue Aug 23 19:03:53 +0000 2022,assetdash,239,922,127063,,"Breaking: For the first time, a Solana NFT project is a Top 5 overall NFT collection by market cap. DeGods is now in the Top 5 overall with BAYC, Punks, MAYC, and Moonbirds.",Positive
Tue Aug 09 03:56:29 +0000 2022,SolanaLeeky,44,79,84733,,"Whos actually building something in this bear-market? shill me please, I want to join some new communitys.",Neutral
Sun Aug 21 14:37:19 +0000 2022,SweeperSolana,17,116,17006,,"We just crossed 2M Sol volume traded on market places for They are just getting started, it may go higher or lower but there is no question that and the team have had a large impact on the Sol NFT ecosystem Excited for the future",Positive
Tue Aug 09 07:08:48 +0000 2022,NathanHeadPhoto,8,128,104454,,This bear market is the real test of survival for these NFT projects. Finding the ones thatll survive and later thrive in the bull market will be very rewarding.,Neutral
Mon Aug 01 13:55:42 +0000 2022,coinbureau,15,226,968023,,Coin Bureau News is live! Today we cover: - $ETH merge updates - Solana in the spotlight - Exchange crackdowns - Regulations - Macro moves - Market updates &amp; more! Enjoy!,Neutral
Sun Aug 28 22:06:45 +0000 2022,valueandtime,49,364,89989,,Degods are mooning in a Bear Market AND on Solana.,Positive
Thu Aug 04 12:03:07 +0000 2022,Cyangineer,12,32,1136,,Looking to get into some projects in this bear market. Im deciding between &amp;,Neutral
Tue Aug 02 06:26:20 +0000 2022,achievement_sol,28,256,2902,,unpopular opinion: arent deserving of the unwarranted hate they get why cant we have community based projects on Solana why does everything have to be based around utility were discriminating against a massive untapped market FYI I dont hold jst my opinion,Neutral
Tue Aug 09 20:56:04 +0000 2022,mikealfred,104,1057,198578,,"Now that everyone knows that two 20 something year old brothers were responsible for almost 80% of the TVL in Solana's ""Defi ecosystem"" last year, how does Solana still trade at a $14B market cap?",Negative
Sat Aug 20 18:02:00 +0000 2022,XaraCity,381,402,10102,,"ECOSYSTEM OVERVIEW Become a Property Tycoon NFT's &amp; Market Place P2E Staking to Earn $Xara Xaraverse (Metaverse) Exchange, Liquidity Pools and DeFi Protocol Minting soon - Join Discord",Neutral
Sat Aug 20 20:56:18 +0000 2022,patty_fi,11,62,129993,,Bring positivity back to solana. I know its a bear market but lets build each other up. This is the blueprint 2.0.,Positive
Fri Aug 05 12:08:51 +0000 2022,A2KDeFi,22,114,25801,,I would recommend Ethereum 1/1 collectors stop trying to fight the culture chain and join it Solana Network usage is through the roof in a bear market The future of art is happening on Solana right now Dont be that person :),Positive
Mon Aug 29 09:57:17 +0000 2022,CryptoAnglio,15,92,182896,,"y00ts will test the limits of $SOL network i know groups of people already buying bots and setting them up for secondary market There is a good chance something will break, and if not Solana is improving big time",Positive
Tue Aug 23 14:59:37 +0000 2022,CryptoGodJohn,17,210,828077,,The entire $SOL NFT ecosystem is less than a $600 million dollar market cap 2024 / 2025 I expect the Solana NFT ecosystem to be greater than $10billion Ecosystem is still young and maturing. Massive potential over the next few years in $SOL NFTs,Positive
Thu Aug 11 15:16:46 +0000 2022,quincy_sol,12,94,10822,,"Seeing a Tezos maxi's tweet questioning Tez artists minting art in Solana. It's one thing to be a maxi, but you gotta totally be at a different level of ignorance to question artists' ability to make a living/find audience in a new market. Don't be that guy.",Negative
Tue Aug 09 19:25:13 +0000 2022,joemccann,30,231,96393,,"18,000 registrations for the current hackathon. In a brutal bear market...",Neutral
Sun Aug 28 21:24:26 +0000 2022,DeFiSurfer808,6,109,16273,,"Wow there are some crazy claims in here (apparently Emin is not a full professor at Cornell!). So now that appears to be a scam, Solana barely works, and Luna went to zero... Market begins to consolidate around and the EVM?",Negative
Mon Aug 22 20:23:13 +0000 2022,notthreadguy,141,1800,317449,,A pudgy Penguin sold for the entire market cap of solana NFTs,Neutral
Tue Aug 23 01:10:58 +0000 2022,1cryptokobe,11,26,105376,,Shill me your 100 we need to pump this market! Include Dex &amp; cc 2 friends and I'll retweet &amp; respond Lets send it together,Positive
Wed Aug 17 22:10:09 +0000 2022,Ravers,175,519,167036,,Are there still strong communities on Solana that raid tweets or are they gone now that we're full bear market?,Neutral
Sun Aug 28 17:32:10 +0000 2022,JChillinsworth,22,58,12100,,When's the last time you saw a project mint with 24hr reveal and remain at a 5x with under 5% listed on SOLANA in the BEAR MARKET,Positive
Sun Aug 21 00:23:51 +0000 2022,whoisryn0,6,25,3587,,"with the market down as hell, now I can buy the that have always been out of the question for me due to the price, so i need your help.",Positive
Sat Aug 20 08:50:12 +0000 2022,WatcherGuru,307,1335,3130093,,by total market capitalization: : 39.72% : 19.60% : 6.59% : 5.12% : 4.53% : 1.84% : 1.65% : 1.52% : 1.26% : 0.91% Others: 17.27%,Neutral
Sun Aug 14 15:38:45 +0000 2022,WatcherGuru,553,2744,3130093,,Top 10 cryptocurrencies by market cap (excluding stablecoins) 1. 2. 3. 4. 5. 6. 7. 8. 9. 10.,Neutral
Fri Aug 19 13:31:48 +0000 2022,HsakaTrades,12,337,597869,,"All our largest public market bidders of last resort have left us. Now all that remains is VCs scrambling to get a piece of the next Solana knockoff and a16z creating its 5th fund, contributed to directly via uniswap fees.",Negative
Thu Aug 25 16:58:02 +0000 2022,heavenland_io,28,81,49193,,"Heavenland TOP 2 Metaverse on We climbed another step to become the leading virtual world &amp; are currently TOP 2. Stats Average sale: 15.5 SOL Floor: 4.1 SOL Market Cap: $2,789,435 The goal EYO: TOP 1 Metaverse We are coming",Positive
Sat Dec 24 14:33:40 +0000 2022,sachadh,72,90,981,,"Have you check out the LUV Market, you can buy IRL or digital goods. You can buy with $LUV $SOL $USDT Anyone can list on the market, anyone can buy. Want to know more about the project behind it, check out",Positive
Thu Dec 29 21:28:06 +0000 2022,CryptoApe0,73,523,25086,,"Puttin my $$ where my mouth is, picked up 549SOL @ an average of $8.4/SOL. Ill be bookmarking this for the years to come Not saying we bottomed, but $SOL in relation to other shitcoins in the top 25 coin market cap &amp; 2022 tax loss harvesting atm seems like a decent bet.",Positive
Thu Dec 29 17:17:07 +0000 2022,JerzyNFT,25,50,69303,,"I told you all the comeback story would be one to remember. Underdogs at a 0.4 $SOL FP last month. We've officially done a 10x in the bear market. From failing to mint out, to forming a beast community, connections, and building many products. LET'S FUCKING EXPERIMENT.",Positive
Sat Dec 24 08:52:46 +0000 2022,CryptoAnglio,20,147,182896,,SBF is released and $SOL just market dumped,Negative
Sat Dec 24 23:26:23 +0000 2022,SolanaPrincess,8,105,97028,,Everyone go &amp; market buy 100 bucks worth of $SOL - Lets turn today into the the generational bottom !!!,Positive
Thu Dec 29 14:24:10 +0000 2022,took_ur_,30,229,7285,,"Well it finally happened, $AVAX has flipped $SOL in market cap.",Negative
Fri Dec 30 20:08:24 +0000 2022,TheSwervor,41,178,18487,,POV: It's 2024 - You aped into Ovols when they were basically free in 2022. $SOL is soaring. Elixir team is still grinding every day as we are leading back into a massive bull market. You speed off in your Ferrari &amp; chuckle with satisfaction.,Positive
Sun Dec 25 16:34:16 +0000 2022,LtLollipop9,10,150,54093,,2.7 mil cap for a meme coin is a joke. Just look at the meme coin $SOL market cap....,Negative
Thu Dec 01 16:58:46 +0000 2022,iambroots,14,32,109791,,Hint: I love lowcap Layer 1s during the bear market! Next Solana? $SOL,Positive
Thu Dec 29 02:58:41 +0000 2022,R89Capital,34,289,64917,,"You guys just hit $1,000,000 24h volume for $BONK in a bear market while $SOL nukes.",Negative
Fri Dec 09 20:34:40 +0000 2022,LadyofCrypto1,46,636,617428,,"might suck atm but we need this to get 500x cryptos like $MATIC, $SOL, $AXS that were born last bear market. Bear markets create strong cryptos, strong cryptos create bull markets, bull markets create create weak cryptos, and weak cryptos create bear markets",Neutral
Tue Dec 27 16:08:24 +0000 2022,DegenerateNews,23,296,385201,,BREAKING: $UNI FLIPPED $SOL TO BECOME THE WORLDS 16TH LARGEST CRYPTOCURRENCY IN TERMS OF MARKET CAP - FOR A FEW SECONDS,Negative
