created_at,user,retweet_count,favorite_count,followers,is_verified,clean_text,sentiment
Sat Jun 11 22:01:55 +0000 2022,PAWstronaut13,186,395,2211,False,"If you havent followed yet, now is a great time to do so and get rewarded with free $PAW! Trust me, you dont want to be late to the party as rockets ahead $LUNA",Positive
Sun Jun 19 14:57:10 +0000 2022,Bitfinexed,41,843,110841,False,Elon Musk tweeted about Dogecoin and Dogecoin didn't even go up a penny.,Negative
Wed Jun 29 20:02:55 +0000 2022,bitcoinlfgo,128,321,319341,False,Top 4 Tokens in Whale Eyes ! $Shib What is your favourite!,Positive
Sun Jun 12 19:13:38 +0000 2022,charliebilello,216,763,651643,False,2022 Crypto... TRON $TRX: +0% FTX $FTT: -28% Bitcoin $BTC: -41% Binance $BNB: -50% XRP $XRP: -58% Ethereum $ETH: -61% Dogecoin $DOGE: -62% Cardano $ADA: -62% Shiba $SHIB: -73% Polkadot $DOT: -74% Polygon $MATIC: -79% Solana $SOL: -81% Avalanche $AVAX: -84% Terra $LUNC: -99.9999%,Negative
Thu Jun 16 16:46:26 +0000 2022,moneyacademyKE,333,1295,405443,False,Billionaire Elon Musk has been hit with a $258 billion lawsuit that alleges he engaged in a crypto pyramid scheme by way of dogecoin cryptocurrency. New York Post,Negative
Tue Jun 28 21:52:25 +0000 2022,MattWallace888,109,1223,2310382,False,Dogecoin,Positive
Thu Jun 16 22:13:11 +0000 2022,CoffeyTimeNews,123,483,85805,False,"JUST IN: Elon Musk, Tesla and SpaceEx are being sued $258 billion for Musks Dogecoin scam.",Negative
Wed Jun 29 19:29:20 +0000 2022,MattWallace888,92,1032,2310382,False,DOGECOIN UP 9.6% SO FAR TODAY!,Positive
Mon Jun 13 12:35:21 +0000 2022,TheUnderDoge3,163,1054,62745,False,$DOGE,Neutral
Thu Jun 16 01:35:31 +0000 2022,inevitable360,114,362,62243,False,Who let the preview of the new Dogecoin Website out?,Neutral
Sat Jun 18 04:20:00 +0000 2022,Reuters,143,713,25494187,False,"Elon Musk has been sued for $258 billion by a Dogecoin investor who accused the Tesla chief of running a pyramid scheme, touting Dogecoin and driving up its price, only to then let the price tumble",Negative
Fri Jun 17 15:39:36 +0000 2022,lawcrimenews,93,280,98645,False,"Elon Musk, SpaceX and Tesla Sued for $258 Billion Over Alleged Crypto Pyramid Scheme Through Dogecoin",Negative
Thu Jun 16 16:40:15 +0000 2022,nypost,74,397,3411667,False,Elon Musk sued for $258 billion over dogecoin 'pyramid scheme',Negative
Fri Jun 17 22:00:08 +0000 2022,CoinMarketCap,54,260,6774914,False,Elon Musk as well as Tesla and SpaceX are being sued for $258 BILLION amid allegations they all played an instrumental role in running a 'Dogecoin pyramid scheme',Negative
Thu Jun 16 19:02:08 +0000 2022,DonLew87,450,2195,125826,False,NEW: Elon Musk sued in federal court for $258 billion by a Dogecoin investor who accused him of running a pyramid scheme to support the cryptocurrency.,Negative
Tue Jun 21 08:06:46 +0000 2022,business,204,1125,9674923,False,"""A lot of people who are not that wealthy have encouraged me to buy and support Dogecoin, so I'm responding to those people"" Elon Musk backs Dogecoin, again",Positive
Fri Jun 17 09:27:29 +0000 2022,WatcherGuru,303,1785,3129870,False,"Dogecoin co-founder Billy Markus has urged the community to collectively learn from the mistakes of Celsius, 3AC, and $LUNA.",Neutral
Mon Jun 13 13:55:21 +0000 2022,AntiToxicPeople,46,381,233409,False,Watching crypto people explain why its totally cool and fine that bitcoin has collapsed 66% from its high last November is some pretty amazing stuff. Highly touted Dogecoin is down 92%. It was tulip mania on steroids.,Negative
Sat Jun 18 22:19:14 +0000 2022,ItsMemesandDOGE,20,259,205338,,"Frick, wife just asked how $DOGE is doing... What should I say",Neutral
Tue Jun 28 21:30:06 +0000 2022,TOPDOGE007,28,65,119808,,Happy Tipping Tuesday DOGE Family! Drop your $DOGE address Sending out gifts for those of you who FOLLOW and RETWEET this tweet!!,Positive
Wed Jun 29 11:13:01 +0000 2022,BinanceWaves,32,101,8386,,Which are you feeling bullish about this week? $ETH $BNB $SOL $AVAX $DOGE $SHIB $RACA $ZIL $APE $AXS $MANA $AAVE $ADA $XRP $DOT $OP $TRX $MATIC $GALA $NEAR,Neutral
Tue Jun 28 04:05:29 +0000 2022,Investments_CEO,54,1040,589924,,Do you want Tesla to accept $DOGE this year? No Yes,Positive
Sun Jun 26 13:20:53 +0000 2022,Investments_CEO,168,498,589924,,RETWEET if you believe $DOGE will reach a new ATH again!,Positive
Mon Jun 27 00:01:02 +0000 2022,TheMoonCarl,53,758,1502334,,Do you hold any $DOGE?,Neutral
Fri Jun 24 23:57:10 +0000 2022,TheMoonCarl,48,265,1502334,,"On this day in 2021, $BTC = $34,662.44 $ETH = $1,988.46 $SHIB = $0.00000721 $DOGE = $0.2628 $BNB = $308.40 $SOL = $31.18 $XRP = $0.672 $ADA = $1.36 $LUNA = $5.45 $AVAX = $11.48 $MATIC = $1.20 $CRO = $0.1008 $MANA = $0.5266",Neutral
Sun Jun 26 13:39:55 +0000 2022,TheMoonCarl,66,357,1502334,,"On this day last year, $BTC = $32,186.28 $ETH = $1,829.24 $SHIB = $0.000007479 $DOGE = $0.2448 $BNB = $279.44 $SOL = $29.71 $XRP = $0.6154 $ADA = $1.25 $LUNA = $5.20 $AVAX = $10.28 $MATIC = $1.08 $CRO = $0.09537 $MANA = $0.4689",Neutral
Mon Jun 27 13:00:29 +0000 2022,cryptojack,57,341,449925,,Which will give you the biggest profits ? $BTC $ADA $KASTA $SHIB $MATIC $DOGE $EGLD $CRO $CAKE $FEG $ATLAS $CRV $ETH $SOL $MCRT $XRP $APE Share your gems,Neutral
Tue Jun 28 08:41:00 +0000 2022,WatcherGuru,397,2356,3129930,,"JUST IN: removes 13 from its 'Earn' program, including Shiba Inu and $DOGE.",Negative
Wed Jun 22 01:00:04 +0000 2022,TheMoonCarl,74,448,1502334,,Do you hold any of these ? $BTC $ETH $BNB $KASTA $ADA $VET $TRX $XRP $DOGE $SHIB $CRO $AVAX $MANA $SAND $LUNA 2.0,Neutral
Fri Jun 24 06:03:11 +0000 2022,TheMoonCarl,47,254,1502334,,Which of these are your favorites? $BTC $ETH $BNB $KASTA $ADA $VET $TRX $XRP $DOGE $SHIB $CRO $AVAX $MANA $SAND $LUNA 2.0,Neutral
Sun Jun 26 15:50:53 +0000 2022,greybtc,20,99,85999,,Yall given $50K. You can only invest in one coin for 3 years. Which one will you choose and why? 1) $BTC 2) $ETH 3) $SOL 4) $CULT 5) $BNB 6) $DOGE 7) $APE,Positive
Tue Jun 21 07:26:32 +0000 2022,kucoincom,98,300,3558093,,"We will be upgrading the wallet system for $DOGE at 6AM (UTC), which will take about 3 hours. DOGE deposit and withdrawal service will be temporarily suspended. Pending transactions will be credited to your account when the services have been resumed. Thank you for understanding.",Neutral
Tue Jun 28 13:47:39 +0000 2022,WatcherGuru,495,3001,3129930,,"JUST IN: Coinbase Commerece has added support to pay with $BTC, $ETH, $APE, $DOGE, $SHIB and other cryptocurrencies.",Neutral
Sun Jun 12 19:06:17 +0000 2022,charliebilello,762,5864,651644,False,Dogecoin: -92% from the Musk SNL peak. $DOGE,Negative
Thu Jun 16 16:03:42 +0000 2022,wealth,399,859,122013,False,"Elon Musk, SpaceX and Tesla are being sued for $258 billion over claims they are part of a racketeering scheme to back Dogecoin",Negative
Fri Jun 17 17:26:30 +0000 2022,Kotaku,110,1791,2612437,False,Elon Musk faces $258 billion lawsuit over alleged Dogecoin pyramid scheme:,Negative
Sat Jun 04 13:56:51 +0000 2022,TheUnderDoge3,53,264,62745,False,Lets get trending!! Tell me why you love $DOGE &amp; use the hashtag Ill tip one to everyone that participates!!,Positive
Wed Jun 08 22:37:57 +0000 2022,itsALLrisky,43,363,373832,False,Dogecoin is The Chosen One,Positive
Thu Jun 16 17:52:09 +0000 2022,BTCTN,91,305,3149546,False,"Elon Musk and Tesla ""falsely and deceptively claim that is a legitimate investment when it has no value at all,"" the lawsuit states. $DOGE",Negative
Fri Jun 17 22:01:06 +0000 2022,IGN,357,4012,10041415,False,"Elon Musk is being sued, along with Tesla and SpaceX, for over $250 billion. The lawsuit claims Musk and the two companies engaged in racketeering regarding the cryptocurrency Dogecoin.",Negative
Fri Jun 17 09:27:55 +0000 2022,Blockworks_,50,389,418140,False,"NEW: Elon Musk, Tesla and SpaceX sued for $258 billion over alleged Dogecoin pyramid scheme - Reuters",Negative
Thu Jun 16 23:05:01 +0000 2022,spectatorindex,1460,6335,2969326,False,"Elon Musk, SpaceX and Tesla are being sued in US federal court for $258 billion for their role in alleged Dogecoin pyramid scheme.",Negative
Sat Jun 25 15:55:01 +0000 2022,MattWallace888,122,915,2310383,False,Dogecoin ^..^ / \_ __/ /\ /\,Positive
Sun Jun 26 16:25:52 +0000 2022,MattWallace888,177,1515,2310383,False,DOGECOIN IS SPIKING TODAY!!!,Positive
Wed Jun 01 23:07:15 +0000 2022,MilgateTyler,23,81,10032,False,"""my very first act as president of the United States will be to fill the presidential cabinet with the very bestest shibes"" $DOGE",Positive
Fri Jun 03 20:03:36 +0000 2022,nylo44,37,632,7479,False,Whos holding $DOGE?,Neutral
Mon Jun 06 04:47:09 +0000 2022,nylo44,39,427,7479,False,$DOGE about to go crazy soon!,Positive
Fri Jun 03 15:52:51 +0000 2022,rom1_pellerin,282,976,9651,False,"""Network transaction volume presents a more mixed sentiment in 2022. This year, on-chain volume only rose for $ADA (+369%) [...] On the other hand, $BTC (-15%), $ETH (-49%), $DOT (-59%), $DOGE (-79%) and $ALGO (-82%) saw on-chain volume fall.""",Negative
Mon Jun 06 16:36:04 +0000 2022,nylo44,35,636,7479,False,Who thinks $DOGE will fly again?,Positive
Mon Jun 06 21:19:29 +0000 2022,nylo44,31,486,7479,False,Who thinks $DOGE will still reach $1?,Positive
Sat Jun 18 20:21:55 +0000 2022,catandradec,23,318,56633,False,Anything is possible: $10000 $ETH $420 $Doge: $69 Why Not?,Positive
Sun Jun 19 08:52:07 +0000 2022,Investments_CEO,100,956,589904,False,Elon Musk mentioned a few hours ago that he is still buying $DOGE,Positive
Mon Jun 20 00:01:41 +0000 2022,BTCTN,227,1183,3149546,False,Elon Musk says he will keep buying and supporting . $DOGE,Positive
Fri Jun 17 10:00:07 +0000 2022,krakenfx,145,360,1663577,False,"New Kraken Futures contracts coming next week: $TRX $DOGE $FTM Transfer funds to your Kraken Futures wallet today. Trading starts Monday, June 20 *Geographic restrictions apply Learn more",Positive
Thu Jun 16 20:18:28 +0000 2022,Investments_CEO,28,423,589904,False,"If someone sent you 10K worth of $DOGE, are you holding?",Positive
Sun Jun 19 08:13:07 +0000 2022,TheCryptoLark,45,485,1392738,False,Elon still loves $doge,Positive
Sun Jun 19 04:03:18 +0000 2022,TheMoonCarl,89,490,1502265,False,"On this day last year, $BTC = $35,615.87 $ETH = $2,178.50 $SHIB = $0.000007622 $DOGE = $0.2874 $BNB = $335.71 $SOL = $35.35 $XRP = $0.7617 $ADA = $1.39 $LUNA = $5.76 $AVAX = $13.46 $MATIC = $1.36 $CRO = $0.1084 $MANA = $0.633",Neutral
Fri Jun 17 18:17:16 +0000 2022,TheMoonCarl,43,360,1502265,False,Which are you stacking until 2023? $BTC $ETH $BNB $KASTA $ADA $VET $TRX $XRP $DOGE $SHIB $CRO $AVAX $MANA $SAND $LUNA 2.0,Neutral
Mon Jun 20 09:00:05 +0000 2022,TheMoonCarl,72,300,1502265,False,Which would you stake until the next bull run? $BTC $ETH $BNB $KASTA $ADA $VET $TRX $XRP $DOGE $SHIB $CRO $AVAX $MANA $SAND $LUNA 2.0,Neutral
Thu Jun 16 21:58:05 +0000 2022,TheMoonCarl,40,224,1502265,False,"On this day in 2021, $BTC = $38.347.06 $ETH = $2,367.66 $SHIB = $0.000008311 $DOGE = $0.3078 $BNB = $347.03 $SOL = $39.70 $ADA = $1.48 $XRP = $0.8319 $LUNA = $6.17 $AVAX = $14.07 $MATIC = $1.48 $CRO = $0.1141 $MANA = $0.7068",Neutral
Tue Jun 14 01:48:53 +0000 2022,RAFAELA_RIGO_,60,525,153420,False,". : $DOGE @ $0.05 as I expect it to reach $1.61 $VRA @ 0.005 as I expect it to reach $0.20 No brainer at these prices! The cheaper it gets, more opportunity to buy more of these long term high return tokens .",Positive
Thu Jun 02 02:55:51 +0000 2022,maga_financial,750,257,6241,False,"Historical Monthly Returns of Bitcoin From the data, we can see that May 2021 as a bad drop of 36.5% which we see similar for May 2022. We believe June onward will start to get better for",Neutral
Sat Jun 18 00:20:00 +0000 2022,Reuters,113,375,25494187,False,Elon Musk has been sued for $258 billion by a Dogecoin investor who accused him of running a pyramid scheme to support the cryptocurrency,Negative
Thu Jun 16 19:20:15 +0000 2022,Reuters,287,1066,25494187,False,Elon Musk sued for $258 billion over alleged Dogecoin pyramid scheme,Negative
Thu Jun 16 02:02:57 +0000 2022,WhalesHQ,74,428,347116,False,Can $SHIB surpass Dogecoin again? No Yes Yes,Neutral
Thu Jun 16 17:43:06 +0000 2022,crypto,52,155,1339832,False,"Elon Musk, SpaceX and Tesla are being sued for $258 billion over claims they are part of a racketeering scheme to back the cryptocurrency Dogecoin",Negative
Fri Jun 17 10:00:07 +0000 2022,krakenfx,145,360,1663577,False,"New Kraken Futures contracts coming next week: $TRX $DOGE $FTM Transfer funds to your Kraken Futures wallet today. Trading starts Monday, June 20 *Geographic restrictions apply Learn more",Positive
Sat Jun 11 22:27:56 +0000 2022,DoombergT,34,629,242219,False,Dogecoin is still the 10th most valuable cryptocurrency in the world,Positive
Fri Jun 17 03:00:12 +0000 2022,Reuters,101,384,25494187,False,Elon Musk sued for $258 billion by a Dogecoin investor who accused him of running a pyramid scheme to support the cryptocurrency,Negative
Fri Jun 17 06:50:28 +0000 2022,CoinMarketCap,520,3063,6774914,False,Elon Musk as well as Tesla and SpaceX are being sued for $258 BILLION amid allegations they all played an instrumental role in running a 'Dogecoin pyramid scheme',Negative
Thu Jun 16 19:20:15 +0000 2022,francispouliot_,21,321,103869,False,NFT influencers saying dogecoin buyers are retards for buying a memecoin,Negative
Fri Jun 17 09:16:38 +0000 2022,CoinMarketCap,36,183,6774914,False,In today's crypto news roundup with ... 'Stupid as f***' - Dogecoin's co-founder has attacked the man who's suing Elon Musk for $258 billion Plus... why Crypto Twitter is breathing a sigh of relief,Negative
Thu Jun 16 15:08:27 +0000 2022,business,431,1520,9674924,False,"Elon Musk, SpaceX and Tesla are being sued for $258 billion over claims they are part of a racketeering scheme to back the cryptocurrency Dogecoin",Negative
Thu Jun 16 23:58:25 +0000 2022,dmuthuk,101,1634,552341,False,"I've stated before. I've no admiration for Elon Musk. He is a big manipulator. When you can influence tens of millions of people, the least you should do is to ensure they don't end up in poor house. He promoted cryptos as foolproof for future. Called himself father of Dogecoin.",Negative
Thu Jun 16 17:40:50 +0000 2022,Complex,97,457,2439673,False,New: Elon Musk facing $258B lawsuit over alleged Dogecoin pyramid scheme.,Negative
Sun Jun 19 07:03:07 +0000 2022,Crypto_Crib_,109,791,189932,False,Elon Musk claims he still buying $DOGE,Positive
Sat Jun 18 16:40:11 +0000 2022,theoppatoken,126,52,4045,False,We are close to oppa staking! Are you ready? Now bear market is the best buy opportunity. com 1 200 DGB $BTC $ETH $BNB $BSC $ADA $UST $LUNA $SHIB $VOLT $CATE $DOGE $SOL $SANTOS $PSG $LASIO $BAR $JUV $PORTO $CITY $ATM $ACM $UFT $ALFINE $DIA $CHZ $ANT $INJ,Positive
Mon Jun 13 03:02:14 +0000 2022,TaraBull808,33,257,1231734,False,What's going on $BTC $ETH $Doge $Shib,Neutral
Wed Jun 15 01:23:14 +0000 2022,itsALLrisky,31,369,373832,False,Will you hold $DOGE past a dollar or sell some on the way up?,Neutral
Sun Jun 12 09:00:06 +0000 2022,cryptojack,31,284,449988,False,Which has the most solid fundamentals? $AVAX $ADA $KASTA $SHIB $MATIC $DOGE $EGLD $CRO $CAKE $FEG $ATLAS $CRV $ETH $SOL $MCRT $XRP,Neutral
Mon Jun 06 07:00:08 +0000 2022,cryptojack,43,263,449988,False,Which will give you the biggest profits $BTC $ADA $KASTA $SHIB $MATIC $DOGE $EGLD $CRO $CAKE $FEG $ATLAS $CRV $ETH $SOL $MCRT $XRP $APE Share your gems,Positive
Thu Jun 16 02:52:54 +0000 2022,BDCryptoGuru,87,745,124087,False,Elon musk should support $SHIB like he support $DOGE Do you agree!,Neutral
Fri Jun 17 01:29:18 +0000 2022,itsALLrisky,90,440,373832,False,"Some doofus is trying to sue claiming that Elons support of is somehow against the law Elons support of $DOGE is legitimate, legal, AND beneficial to humanity Some folks will always look to place blame outside of themselves Do Only Good Everyday!",Positive
Sat Jun 18 06:00:04 +0000 2022,cryptojack,42,185,449988,False,"2013 - You missed $BTC 2014 - You missed $DOGE 2015 - You missed $XRP 2016 - You missed $ETH 2017 - You missed $ADA 2018 - You missed $BNB 2019 - You missed $LINK 2020 - You missed $DOT 2021 - You missed $SHIB In 2022, dont miss $_____",Positive
Fri Jun 10 11:00:16 +0000 2022,cryptojack,38,135,449988,False,Many millionaires will be made in 2022 holding these cryptocurrencies! $BTC $ETH $BNB $KASTA $MATIC $SOL $SAND $CRO $AVAX $APE $DOT $LINK $XLM $ADA $XRP $AirCoin $VET $MANA $DOGE $SHIB $MX $SHINJA,Positive
Sun Jun 19 05:00:05 +0000 2022,cryptojack,58,153,449988,False,"Youre gifted $50,000 to buy the current DIP, what would you buy? $BTC $ETH $BNB $KASTA $XRP $SAND $AVAX $ADA $MATIC $LTC $SOL $DOGE $XLM $EGLD $HERO $SAND $MANA $EOS $XVG $DOT $CRO $FEG $RISE $SHIB $APE $KISHU $BabyDogeCoin $CheemsInu $AirCoin $SHINJA $VPAD",Neutral
Sun Jun 19 06:35:03 +0000 2022,TaraBull808,20,230,1231734,False,. says he still supports $Doge and is buying more. Are you?,Positive
Mon Jun 13 17:36:11 +0000 2022,CryptoKaleo,23,310,699194,False,"DOGE / BTC 2021 - 2022 vs. XVG / BTC 2017 - 2018 Verge was the Dogecoin of the 2017 cycle. Low sat shitcoin, pumped to ridiculous highs by John McAfee (RIP) instead of Elon. The chart below compares the price action of the two vs Bitcoin. Woof.",Neutral
Sun Jun 12 17:12:11 +0000 2022,tjstebbing,54,217,17892,False,Was so cool meeting at the doge dinner hosted. crew are stoked to integrate into the league and introduce a whole new community to doge! 69 Doge,Positive
Thu Jun 16 14:58:56 +0000 2022,TreeNewsFeed,51,185,184573,False,"MUSK, TESLA, SPACEX ARE SUED FOR ALLEGED DOGECOIN PYRAMID SCHEME - BLOOMBERG $FOR",Negative
Mon Jun 13 17:38:28 +0000 2022,AltcoinDailyio,24,305,1893049,False,Dogecoin is down over 90% since Elon Musk's SNL appearance.,Negative
Thu Jun 16 16:45:31 +0000 2022,FirstSquawk,108,539,361280,False,ELON MUSK SUED FOR $258 BILLION OVER DOGECOIN PYRAMID SCHEME - NEW YORK POST,Negative
Sun Jun 26 01:30:57 +0000 2022,MattWallace888,247,1982,2310383,False,Will Pass $1 By The End of The Year,Positive
Sun Jun 19 06:28:22 +0000 2022,WatcherGuru,988,9503,3129874,False,JUST IN: Elon Musk says he will continue to support and buy .,Positive
Wed Jun 22 04:25:19 +0000 2022,MattWallace888,110,1200,2310383,False,Dogecoin Up Over 20% This Week!,Positive
Sun Jun 26 05:00:01 +0000 2022,MattWallace888,118,993,2310383,False,is up over 30% this week!,Positive
Tue Jun 28 06:33:57 +0000 2022,MattWallace888,74,564,2310383,False,Dogecoin transactions are 3 times higher than where they are supposed to be according to coindesks price indicator comparison chart. That suggests a 3X in short term future is likely!,Positive
Thu Jun 16 05:41:59 +0000 2022,djdogeman,88,128,5276,False,Probably Nothing!,Positive
Sun Jun 12 20:56:15 +0000 2022,Pablo_cro,135,233,83713,False,TONIGHT WE CRO 10 PM ESTwhat TOP T1 Exchange will LIST $VOLT first ? JOIN US ON YOUTUBE,Positive
Thu Jun 02 12:33:01 +0000 2022,Aksi_arty,21,73,1777,False,Dogecoin ice cream 0.025ETH Dogecoin ice cream is a piece that reminds of cryptocurrency. Want to taste Dogecoin? Link:,Neutral
